amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Mopani,DC33,596763202
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Mopani,DC33,1244435
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Mopani,DC33,21378440
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Mopani,DC33,1712034826
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Mopani,DC33,1712034826
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Mopani,DC33,1712034826
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Mopani,DC33,302872296
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Mopani,DC33,86698932
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Mopani,DC33,13223521
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Mopani,DC33,87882341
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Mopani,DC33,71905639
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Mopani,DC33,177983238
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Mopani,DC33,172303250
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Mopani,DC33,179193731
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Mopani,DC33,59086304
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Mopani,DC33,353859
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Mopani,DC33,170247174
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Mopani,DC33,1110020
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Mopani,DC33,1322860305
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Mopani,DC33,1322860305
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Mopani,DC33,389174521
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Mopani,DC33,389174521
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Mopani,DC33,389174521
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Mopani,DC33,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Mopani,DC33,389174521
Audited Actual,AUDA,2019,year,2019,,heading,1,OPERATING REVENUE,0100,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,2,Property Rates,0200,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,4,Service Charges,0400,Vhembe,DC34,150521687
Audited Actual,AUDA,2019,year,2019,,line_item,5,Rent Of Facilities And Equipment,0700,Vhembe,DC34,1988
Audited Actual,AUDA,2019,year,2019,,line_item,6,Interest Earned - External Investments,0800,Vhembe,DC34,31483212
Audited Actual,AUDA,2019,year,2019,,line_item,7,Interest Earned - Outstanding Debtors,1000,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,8,Dividends Received,1100,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,9,Fines,1300,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,10,Licenses and Permits,1400,Vhembe,DC34,69401
Audited Actual,AUDA,2019,year,2019,,line_item,11,Agency Services,1500,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,12,Transfers Recognised - Operating,1600,Vhembe,DC34,820527569
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Vhembe,DC34,550895000
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Vhembe,DC34,10476217
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Vhembe,DC34,1563975074
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Vhembe,DC34,1563975074
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Vhembe,DC34,1563975074
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Vhembe,DC34,520575669
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Vhembe,DC34,13331815
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Vhembe,DC34,114286058
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Vhembe,DC34,1642741
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Vhembe,DC34,192963453
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Vhembe,DC34,107301398
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Vhembe,DC34,254340393
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Vhembe,DC34,149061170
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Vhembe,DC34,582141
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Vhembe,DC34,1354084838
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Vhembe,DC34,1354084838
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Vhembe,DC34,209890236
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Vhembe,DC34,209890236
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Vhembe,DC34,209890236
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Vhembe,DC34,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Vhembe,DC34,209890236
Audited Actual,AUDA,2019,year,2019,,heading,1,OPERATING REVENUE,0100,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,2,Property Rates,0200,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,4,Service Charges,0400,Capricorn,DC35,70928518
Audited Actual,AUDA,2019,year,2019,,line_item,5,Rent Of Facilities And Equipment,0700,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,6,Interest Earned - External Investments,0800,Capricorn,DC35,29477893
Audited Actual,AUDA,2019,year,2019,,line_item,7,Interest Earned - Outstanding Debtors,1000,Capricorn,DC35,18038581
Audited Actual,AUDA,2019,year,2019,,line_item,8,Dividends Received,1100,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,9,Fines,1300,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,10,Licenses and Permits,1400,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,11,Agency Services,1500,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,12,Transfers Recognised - Operating,1600,Capricorn,DC35,632926000
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Capricorn,DC35,225862000
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Capricorn,DC35,1680378
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Capricorn,DC35,978913370
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Capricorn,DC35,978913370
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Capricorn,DC35,978913370
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Capricorn,DC35,296158842
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Capricorn,DC35,14190445
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Capricorn,DC35,44544196
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Capricorn,DC35,26690129
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Capricorn,DC35,70667738
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Capricorn,DC35,298878
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Capricorn,DC35,63918892
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Capricorn,DC35,124034806
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Capricorn,DC35,3030658
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Capricorn,DC35,111434458
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Capricorn,DC35,427740
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Capricorn,DC35,755396782
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Capricorn,DC35,755396782
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Capricorn,DC35,223516588
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Capricorn,DC35,223516588
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Capricorn,DC35,223516588
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Capricorn,DC35,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Capricorn,DC35,223516588
Audited Actual,AUDA,2019,year,2019,,heading,1,OPERATING REVENUE,0100,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,2,Property Rates,0200,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,4,Service Charges,0400,Waterberg,DC36,929198
Audited Actual,AUDA,2019,year,2019,,line_item,5,Rent Of Facilities And Equipment,0700,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,6,Interest Earned - External Investments,0800,Waterberg,DC36,10575486
Audited Actual,AUDA,2019,year,2019,,line_item,7,Interest Earned - Outstanding Debtors,1000,Waterberg,DC36,169
Audited Actual,AUDA,2019,year,2019,,line_item,8,Dividends Received,1100,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,9,Fines,1300,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,10,Licenses and Permits,1400,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,11,Agency Services,1500,Waterberg,DC36,4141150
Audited Actual,AUDA,2019,year,2019,,line_item,12,Transfers Recognised - Operating,1600,Waterberg,DC36,126109594
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Waterberg,DC36,69986
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Waterberg,DC36,141825583
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Waterberg,DC36,141825583
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Waterberg,DC36,141825583
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Waterberg,DC36,89878056
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Waterberg,DC36,10233944
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Waterberg,DC36,5083206
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Waterberg,DC36,
