amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2017,year,2017,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Big Five Hlabisa,KZN276,121863175
Audited Actual,AUDA,2017,year,2017,,heading,25,OPERATING EXPENDITURE,2900,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Big Five Hlabisa,KZN276,50432406
Audited Actual,AUDA,2017,year,2017,,line_item,27,Employee Related Costs - Social Contributions,3100,Big Five Hlabisa,KZN276,4926640
Audited Actual,AUDA,2017,year,2017,,line_item,28,Less Employee Costs Capitalised,3200,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,30,Remuneration Of Councillors,3400,Big Five Hlabisa,KZN276,5766120
Audited Actual,AUDA,2017,year,2017,,line_item,31,Debt Impairment,3500,Big Five Hlabisa,KZN276,9501355
Audited Actual,AUDA,2017,year,2017,,line_item,32,Collection Costs,3600,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,33,Depreciation and Asset Impairment,3700,Big Five Hlabisa,KZN276,9710858
Audited Actual,AUDA,2017,year,2017,,line_item,34,Interest Expense - External Borrowings,3900,Big Five Hlabisa,KZN276,146195
Audited Actual,AUDA,2017,year,2017,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,36,Bulk Purchases,4100,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,37,Other Materials,4110,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,38,Contracted Services,4200,Big Five Hlabisa,KZN276,11629909
Audited Actual,AUDA,2017,year,2017,,line_item,39,Grants and Subsidies,4300,Big Five Hlabisa,KZN276,7043758
Audited Actual,AUDA,2017,year,2017,,line_item,40,Other Expenditure,4400,Big Five Hlabisa,KZN276,23151550
Audited Actual,AUDA,2017,year,2017,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,42,Contributions To/(From) Provisions,4550,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Big Five Hlabisa,KZN276,122308791
Audited Actual,AUDA,2017,year,2017,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,45,Interest - Internal Borrowings,4800,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,47,Contributed Assets,5010,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Big Five Hlabisa,KZN276,122308791
Audited Actual,AUDA,2017,year,2017,,heading,50,SURPLUS,5300,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Big Five Hlabisa,KZN276,-445616
Audited Actual,AUDA,2017,year,2017,,line_item,52,Taxation,5500,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Big Five Hlabisa,KZN276,-445616
Audited Actual,AUDA,2017,year,2017,,line_item,54,Cross Subsidisation,5800,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Big Five Hlabisa,KZN276,-445616
Audited Actual,AUDA,2017,year,2017,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,59,Asset Financing Reserve (Afr),6210,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,60,Housing Development Fund,6220,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,61,Depreciation Reserve Ex Afr,6230,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,64,Self-Insurance Reserve,6260,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,65,Revaluation Reserve,6270,Big Five Hlabisa,KZN276,
Audited Actual,AUDA,2017,year,2017,,line_item,66,Other,6280,Big Five Hlabisa,KZN276,-345995
Audited Actual,AUDA,2017,year,2017,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Big Five Hlabisa,KZN276,-791611
Audited Actual,AUDA,2017,year,2017,,heading,1,OPERATING REVENUE,0100,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,2,Property Rates,0200,Mfolozi,KZN281,7501917
Audited Actual,AUDA,2017,year,2017,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,4,Service Charges,0400,Mfolozi,KZN281,343326
Audited Actual,AUDA,2017,year,2017,,line_item,5,Rent Of Facilities And Equipment,0700,Mfolozi,KZN281,194305
Audited Actual,AUDA,2017,year,2017,,line_item,6,Interest Earned - External Investments,0800,Mfolozi,KZN281,1687239
Audited Actual,AUDA,2017,year,2017,,line_item,7,Interest Earned - Outstanding Debtors,1000,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,8,Dividends Received,1100,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,9,Fines,1300,Mfolozi,KZN281,1042122
Audited Actual,AUDA,2017,year,2017,,line_item,10,Licenses and Permits,1400,Mfolozi,KZN281,364080
Audited Actual,AUDA,2017,year,2017,,line_item,11,Agency Services,1500,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,12,Transfers Recognised - Operating,1600,Mfolozi,KZN281,120364841
Audited Actual,AUDA,2017,year,2017,,line_item,13,Transfers Recognised - Capital,1610,Mfolozi,KZN281,24049000
Audited Actual,AUDA,2017,year,2017,,line_item,14,Other Revenue,1700,Mfolozi,KZN281,14780165
Audited Actual,AUDA,2017,year,2017,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Mfolozi,KZN281,170326995
Audited Actual,AUDA,2017,year,2017,,line_item,17,Less Revenue Foregone,2000,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Mfolozi,KZN281,170326995
Audited Actual,AUDA,2017,year,2017,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,20,Interest Received - Internal Loans,2300,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Mfolozi,KZN281,170326995
Audited Actual,AUDA,2017,year,2017,,heading,25,OPERATING EXPENDITURE,2900,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Mfolozi,KZN281,39373414
Audited Actual,AUDA,2017,year,2017,,line_item,27,Employee Related Costs - Social Contributions,3100,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,28,Less Employee Costs Capitalised,3200,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,30,Remuneration Of Councillors,3400,Mfolozi,KZN281,8861422
Audited Actual,AUDA,2017,year,2017,,line_item,31,Debt Impairment,3500,Mfolozi,KZN281,6807320
Audited Actual,AUDA,2017,year,2017,,line_item,32,Collection Costs,3600,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,33,Depreciation and Asset Impairment,3700,Mfolozi,KZN281,8912401
Audited Actual,AUDA,2017,year,2017,,line_item,34,Interest Expense - External Borrowings,3900,Mfolozi,KZN281,1119446
Audited Actual,AUDA,2017,year,2017,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,36,Bulk Purchases,4100,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,37,Other Materials,4110,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,38,Contracted Services,4200,Mfolozi,KZN281,47537972
Audited Actual,AUDA,2017,year,2017,,line_item,39,Grants and Subsidies,4300,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,40,Other Expenditure,4400,Mfolozi,KZN281,32391273
Audited Actual,AUDA,2017,year,2017,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,42,Contributions To/(From) Provisions,4550,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Mfolozi,KZN281,145003248
Audited Actual,AUDA,2017,year,2017,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,45,Interest - Internal Borrowings,4800,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,47,Contributed Assets,5010,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Mfolozi,KZN281,145003248
Audited Actual,AUDA,2017,year,2017,,heading,50,SURPLUS,5300,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Mfolozi,KZN281,25323747
Audited Actual,AUDA,2017,year,2017,,line_item,52,Taxation,5500,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Mfolozi,KZN281,25323747
Audited Actual,AUDA,2017,year,2017,,line_item,54,Cross Subsidisation,5800,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Mfolozi,KZN281,25323747
Audited Actual,AUDA,2017,year,2017,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,59,Asset Financing Reserve (Afr),6210,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,60,Housing Development Fund,6220,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,61,Depreciation Reserve Ex Afr,6230,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,64,Self-Insurance Reserve,6260,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,65,Revaluation Reserve,6270,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,,line_item,66,Other,6280,Mfolozi,KZN281,
Audited Actual,AUDA,2017,year,2017,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Mfolozi,KZN281,25323747
Audited Actual,AUDA,2017,year,2017,,heading,1,OPERATING REVENUE,0100,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,2,Property Rates,0200,uMhlathuze,KZN282,400905693
Audited Actual,AUDA,2017,year,2017,,line_item,3,Property Rates - Penalties And Collection Charges,0300,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,4,Service Charges,0400,uMhlathuze,KZN282,2003817657
Audited Actual,AUDA,2017,year,2017,,line_item,5,Rent Of Facilities And Equipment,0700,uMhlathuze,KZN282,11111230
Audited Actual,AUDA,2017,year,2017,,line_item,6,Interest Earned - External Investments,0800,uMhlathuze,KZN282,60875363
Audited Actual,AUDA,2017,year,2017,,line_item,7,Interest Earned - Outstanding Debtors,1000,uMhlathuze,KZN282,45202
Audited Actual,AUDA,2017,year,2017,,line_item,8,Dividends Received,1100,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,9,Fines,1300,uMhlathuze,KZN282,14325913
Audited Actual,AUDA,2017,year,2017,,line_item,10,Licenses and Permits,1400,uMhlathuze,KZN282,3830585
Audited Actual,AUDA,2017,year,2017,,line_item,11,Agency Services,1500,uMhlathuze,KZN282,6594664
Audited Actual,AUDA,2017,year,2017,,line_item,12,Transfers Recognised - Operating,1600,uMhlathuze,KZN282,279991513
Audited Actual,AUDA,2017,year,2017,,line_item,13,Transfers Recognised - Capital,1610,uMhlathuze,KZN282,147410835
Audited Actual,AUDA,2017,year,2017,,line_item,14,Other Revenue,1700,uMhlathuze,KZN282,117146033
Audited Actual,AUDA,2017,year,2017,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,uMhlathuze,KZN282,1368441
Audited Actual,AUDA,2017,year,2017,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,uMhlathuze,KZN282,3047423129
Audited Actual,AUDA,2017,year,2017,,line_item,17,Less Revenue Foregone,2000,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,uMhlathuze,KZN282,3047423129
Audited Actual,AUDA,2017,year,2017,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,20,Interest Received - Internal Loans,2300,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,uMhlathuze,KZN282,3047423129
Audited Actual,AUDA,2017,year,2017,,heading,25,OPERATING EXPENDITURE,2900,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,26,Employee Related Costs - Wages & Salaries,3000,uMhlathuze,KZN282,524159354
Audited Actual,AUDA,2017,year,2017,,line_item,27,Employee Related Costs - Social Contributions,3100,uMhlathuze,KZN282,119865481
Audited Actual,AUDA,2017,year,2017,,line_item,28,Less Employee Costs Capitalised,3200,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,30,Remuneration Of Councillors,3400,uMhlathuze,KZN282,25542372
Audited Actual,AUDA,2017,year,2017,,line_item,31,Debt Impairment,3500,uMhlathuze,KZN282,8891011
Audited Actual,AUDA,2017,year,2017,,line_item,32,Collection Costs,3600,uMhlathuze,KZN282,2090644
Audited Actual,AUDA,2017,year,2017,,line_item,33,Depreciation and Asset Impairment,3700,uMhlathuze,KZN282,352389420
Audited Actual,AUDA,2017,year,2017,,line_item,34,Interest Expense - External Borrowings,3900,uMhlathuze,KZN282,68940376
Audited Actual,AUDA,2017,year,2017,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,36,Bulk Purchases,4100,uMhlathuze,KZN282,1201342940
Audited Actual,AUDA,2017,year,2017,,line_item,37,Other Materials,4110,uMhlathuze,KZN282,171286435
Audited Actual,AUDA,2017,year,2017,,line_item,38,Contracted Services,4200,uMhlathuze,KZN282,165429803
Audited Actual,AUDA,2017,year,2017,,line_item,39,Grants and Subsidies,4300,uMhlathuze,KZN282,9319380
Audited Actual,AUDA,2017,year,2017,,line_item,40,Other Expenditure,4400,uMhlathuze,KZN282,183635066
Audited Actual,AUDA,2017,year,2017,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,uMhlathuze,KZN282,1295842
Audited Actual,AUDA,2017,year,2017,,line_item,42,Contributions To/(From) Provisions,4550,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,uMhlathuze,KZN282,2834188124
Audited Actual,AUDA,2017,year,2017,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,45,Interest - Internal Borrowings,4800,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,47,Contributed Assets,5010,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,uMhlathuze,KZN282,2834188124
Audited Actual,AUDA,2017,year,2017,,heading,50,SURPLUS,5300,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,uMhlathuze,KZN282,213235005
Audited Actual,AUDA,2017,year,2017,,line_item,52,Taxation,5500,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,uMhlathuze,KZN282,213235005
Audited Actual,AUDA,2017,year,2017,,line_item,54,Cross Subsidisation,5800,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,uMhlathuze,KZN282,213235005
Audited Actual,AUDA,2017,year,2017,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,58,Dividends Paid (Municipal Entities Only),5700,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,59,Asset Financing Reserve (Afr),6210,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,60,Housing Development Fund,6220,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,61,Depreciation Reserve Ex Afr,6230,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,64,Self-Insurance Reserve,6260,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,65,Revaluation Reserve,6270,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,,line_item,66,Other,6280,uMhlathuze,KZN282,
Audited Actual,AUDA,2017,year,2017,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,uMhlathuze,KZN282,213235005
Audited Actual,AUDA,2017,year,2017,,heading,1,OPERATING REVENUE,0100,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,2,Property Rates,0200,uMlalazi,KZN284,46588390
Audited Actual,AUDA,2017,year,2017,,line_item,3,Property Rates - Penalties And Collection Charges,0300,uMlalazi,KZN284,3711219
Audited Actual,AUDA,2017,year,2017,,line_item,4,Service Charges,0400,uMlalazi,KZN284,72381553
Audited Actual,AUDA,2017,year,2017,,line_item,5,Rent Of Facilities And Equipment,0700,uMlalazi,KZN284,1422737
Audited Actual,AUDA,2017,year,2017,,line_item,6,Interest Earned - External Investments,0800,uMlalazi,KZN284,5567036
Audited Actual,AUDA,2017,year,2017,,line_item,7,Interest Earned - Outstanding Debtors,1000,uMlalazi,KZN284,531485
Audited Actual,AUDA,2017,year,2017,,line_item,8,Dividends Received,1100,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,9,Fines,1300,uMlalazi,KZN284,35901589
Audited Actual,AUDA,2017,year,2017,,line_item,10,Licenses and Permits,1400,uMlalazi,KZN284,3468444
Audited Actual,AUDA,2017,year,2017,,line_item,11,Agency Services,1500,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,12,Transfers Recognised - Operating,1600,uMlalazi,KZN284,148702887
Audited Actual,AUDA,2017,year,2017,,line_item,13,Transfers Recognised - Capital,1610,uMlalazi,KZN284,57024355
Audited Actual,AUDA,2017,year,2017,,line_item,14,Other Revenue,1700,uMlalazi,KZN284,2455868
Audited Actual,AUDA,2017,year,2017,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,uMlalazi,KZN284,400415
Audited Actual,AUDA,2017,year,2017,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,uMlalazi,KZN284,378155978
Audited Actual,AUDA,2017,year,2017,,line_item,17,Less Revenue Foregone,2000,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,uMlalazi,KZN284,378155978
Audited Actual,AUDA,2017,year,2017,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,20,Interest Received - Internal Loans,2300,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,uMlalazi,KZN284,378155978
Audited Actual,AUDA,2017,year,2017,,heading,25,OPERATING EXPENDITURE,2900,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,26,Employee Related Costs - Wages & Salaries,3000,uMlalazi,KZN284,68880118
Audited Actual,AUDA,2017,year,2017,,line_item,27,Employee Related Costs - Social Contributions,3100,uMlalazi,KZN284,30527105
Audited Actual,AUDA,2017,year,2017,,line_item,28,Less Employee Costs Capitalised,3200,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,30,Remuneration Of Councillors,3400,uMlalazi,KZN284,17631706
Audited Actual,AUDA,2017,year,2017,,line_item,31,Debt Impairment,3500,uMlalazi,KZN284,43990841
Audited Actual,AUDA,2017,year,2017,,line_item,32,Collection Costs,3600,uMlalazi,KZN284,
Audited Actual,AUDA,2017,year,2017,,line_item,33,Depreciation and Asset Impairment,3700,uMlalazi,KZN284,41263952
Audited Actual,AUDA,2017,year,2017,,line_item,34,Interest Expense - External Borrowings,3900,uMlalazi,KZN284,537243
