amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2015,year,2015,,line_item,9,Fines,1300,Umhlabuyalingana,KZN271,968200
Audited Actual,AUDA,2015,year,2015,,line_item,10,Licenses and Permits,1400,Umhlabuyalingana,KZN271,3818790
Audited Actual,AUDA,2015,year,2015,,line_item,11,Agency Services,1500,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,12,Transfers Recognised - Operating,1600,Umhlabuyalingana,KZN271,93546369
Audited Actual,AUDA,2015,year,2015,,line_item,13,Transfers Recognised - Capital,1610,Umhlabuyalingana,KZN271,37167691
Audited Actual,AUDA,2015,year,2015,,line_item,14,Other Revenue,1700,Umhlabuyalingana,KZN271,266508
Audited Actual,AUDA,2015,year,2015,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Umhlabuyalingana,KZN271,171654145
Audited Actual,AUDA,2015,year,2015,,line_item,17,Less Revenue Foregone,2000,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Umhlabuyalingana,KZN271,171654145
Audited Actual,AUDA,2015,year,2015,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,20,Interest Received - Internal Loans,2300,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Umhlabuyalingana,KZN271,171654145
Audited Actual,AUDA,2015,year,2015,,heading,25,OPERATING EXPENDITURE,2900,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Umhlabuyalingana,KZN271,26308667
Audited Actual,AUDA,2015,year,2015,,line_item,27,Employee Related Costs - Social Contributions,3100,Umhlabuyalingana,KZN271,5853890
Audited Actual,AUDA,2015,year,2015,,line_item,28,Less Employee Costs Capitalised,3200,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,30,Remuneration Of Councillors,3400,Umhlabuyalingana,KZN271,8075830
Audited Actual,AUDA,2015,year,2015,,line_item,31,Debt Impairment,3500,Umhlabuyalingana,KZN271,24260702
Audited Actual,AUDA,2015,year,2015,,line_item,32,Collection Costs,3600,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,33,Depreciation and Asset Impairment,3700,Umhlabuyalingana,KZN271,12118135
Audited Actual,AUDA,2015,year,2015,,line_item,34,Interest Expense - External Borrowings,3900,Umhlabuyalingana,KZN271,844244
Audited Actual,AUDA,2015,year,2015,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,36,Bulk Purchases,4100,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,37,Other Materials,4110,Umhlabuyalingana,KZN271,8008171
Audited Actual,AUDA,2015,year,2015,,line_item,38,Contracted Services,4200,Umhlabuyalingana,KZN271,1943195
Audited Actual,AUDA,2015,year,2015,,line_item,39,Grants and Subsidies,4300,Umhlabuyalingana,KZN271,601890
Audited Actual,AUDA,2015,year,2015,,line_item,40,Other Expenditure,4400,Umhlabuyalingana,KZN271,42511073
Audited Actual,AUDA,2015,year,2015,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Umhlabuyalingana,KZN271,996604
Audited Actual,AUDA,2015,year,2015,,line_item,42,Contributions To/(From) Provisions,4550,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Umhlabuyalingana,KZN271,131522401
Audited Actual,AUDA,2015,year,2015,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,45,Interest - Internal Borrowings,4800,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,47,Contributed Assets,5010,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Umhlabuyalingana,KZN271,131522401
Audited Actual,AUDA,2015,year,2015,,heading,50,SURPLUS,5300,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Umhlabuyalingana,KZN271,40131744
Audited Actual,AUDA,2015,year,2015,,line_item,52,Taxation,5500,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Umhlabuyalingana,KZN271,40131744
Audited Actual,AUDA,2015,year,2015,,line_item,54,Cross Subsidisation,5800,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Umhlabuyalingana,KZN271,40131744
Audited Actual,AUDA,2015,year,2015,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,59,Asset Financing Reserve (Afr),6210,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,60,Housing Development Fund,6220,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,61,Depreciation Reserve Ex Afr,6230,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,64,Self-Insurance Reserve,6260,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,65,Revaluation Reserve,6270,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,,line_item,66,Other,6280,Umhlabuyalingana,KZN271,0
Audited Actual,AUDA,2015,year,2015,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Umhlabuyalingana,KZN271,40131744
Audited Actual,AUDA,2015,year,2015,,heading,1,OPERATING REVENUE,0100,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,2,Property Rates,0200,Jozini,KZN272,22564312
Audited Actual,AUDA,2015,year,2015,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,4,Service Charges,0400,Jozini,KZN272,4622028
Audited Actual,AUDA,2015,year,2015,,line_item,5,Rent Of Facilities And Equipment,0700,Jozini,KZN272,775221
Audited Actual,AUDA,2015,year,2015,,line_item,6,Interest Earned - External Investments,0800,Jozini,KZN272,1585022
Audited Actual,AUDA,2015,year,2015,,line_item,7,Interest Earned - Outstanding Debtors,1000,Jozini,KZN272,8330486
Audited Actual,AUDA,2015,year,2015,,line_item,8,Dividends Received,1100,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,9,Fines,1300,Jozini,KZN272,1564600
Audited Actual,AUDA,2015,year,2015,,line_item,10,Licenses and Permits,1400,Jozini,KZN272,956249
Audited Actual,AUDA,2015,year,2015,,line_item,11,Agency Services,1500,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,12,Transfers Recognised - Operating,1600,Jozini,KZN272,112673127
Audited Actual,AUDA,2015,year,2015,,line_item,13,Transfers Recognised - Capital,1610,Jozini,KZN272,27140404
Audited Actual,AUDA,2015,year,2015,,line_item,14,Other Revenue,1700,Jozini,KZN272,1431707
Audited Actual,AUDA,2015,year,2015,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Jozini,KZN272,181643156
Audited Actual,AUDA,2015,year,2015,,line_item,17,Less Revenue Foregone,2000,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Jozini,KZN272,181643156
Audited Actual,AUDA,2015,year,2015,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,20,Interest Received - Internal Loans,2300,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Jozini,KZN272,181643156
Audited Actual,AUDA,2015,year,2015,,heading,25,OPERATING EXPENDITURE,2900,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Jozini,KZN272,44453784
Audited Actual,AUDA,2015,year,2015,,line_item,27,Employee Related Costs - Social Contributions,3100,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,28,Less Employee Costs Capitalised,3200,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,30,Remuneration Of Councillors,3400,Jozini,KZN272,8171182
Audited Actual,AUDA,2015,year,2015,,line_item,31,Debt Impairment,3500,Jozini,KZN272,10862381
Audited Actual,AUDA,2015,year,2015,,line_item,32,Collection Costs,3600,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,33,Depreciation and Asset Impairment,3700,Jozini,KZN272,16114034
Audited Actual,AUDA,2015,year,2015,,line_item,34,Interest Expense - External Borrowings,3900,Jozini,KZN272,542874
Audited Actual,AUDA,2015,year,2015,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,36,Bulk Purchases,4100,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,37,Other Materials,4110,Jozini,KZN272,1767294
Audited Actual,AUDA,2015,year,2015,,line_item,38,Contracted Services,4200,Jozini,KZN272,69301
Audited Actual,AUDA,2015,year,2015,,line_item,39,Grants and Subsidies,4300,Jozini,KZN272,3074130
Audited Actual,AUDA,2015,year,2015,,line_item,40,Other Expenditure,4400,Jozini,KZN272,49982387
Audited Actual,AUDA,2015,year,2015,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Jozini,KZN272,1951273
Audited Actual,AUDA,2015,year,2015,,line_item,42,Contributions To/(From) Provisions,4550,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Jozini,KZN272,136988640
Audited Actual,AUDA,2015,year,2015,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,45,Interest - Internal Borrowings,4800,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,47,Contributed Assets,5010,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Jozini,KZN272,136988640
Audited Actual,AUDA,2015,year,2015,,heading,50,SURPLUS,5300,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Jozini,KZN272,44654516
Audited Actual,AUDA,2015,year,2015,,line_item,52,Taxation,5500,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Jozini,KZN272,44654516
Audited Actual,AUDA,2015,year,2015,,line_item,54,Cross Subsidisation,5800,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Jozini,KZN272,44654516
Audited Actual,AUDA,2015,year,2015,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,59,Asset Financing Reserve (Afr),6210,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,60,Housing Development Fund,6220,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,61,Depreciation Reserve Ex Afr,6230,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,64,Self-Insurance Reserve,6260,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,65,Revaluation Reserve,6270,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,,line_item,66,Other,6280,Jozini,KZN272,0
Audited Actual,AUDA,2015,year,2015,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Jozini,KZN272,44654516
Audited Actual,AUDA,2015,year,2015,,heading,1,OPERATING REVENUE,0100,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,2,Property Rates,0200,The Big 5 False Bay,KZN273,10619853
Audited Actual,AUDA,2015,year,2015,,line_item,3,Property Rates - Penalties And Collection Charges,0300,The Big 5 False Bay,KZN273,1696469
Audited Actual,AUDA,2015,year,2015,,line_item,4,Service Charges,0400,The Big 5 False Bay,KZN273,1465419
Audited Actual,AUDA,2015,year,2015,,line_item,5,Rent Of Facilities And Equipment,0700,The Big 5 False Bay,KZN273,55215
Audited Actual,AUDA,2015,year,2015,,line_item,6,Interest Earned - External Investments,0800,The Big 5 False Bay,KZN273,120808
Audited Actual,AUDA,2015,year,2015,,line_item,7,Interest Earned - Outstanding Debtors,1000,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,8,Dividends Received,1100,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,9,Fines,1300,The Big 5 False Bay,KZN273,4869897
Audited Actual,AUDA,2015,year,2015,,line_item,10,Licenses and Permits,1400,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,11,Agency Services,1500,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,12,Transfers Recognised - Operating,1600,The Big 5 False Bay,KZN273,33869094
Audited Actual,AUDA,2015,year,2015,,line_item,13,Transfers Recognised - Capital,1610,The Big 5 False Bay,KZN273,11156000
Audited Actual,AUDA,2015,year,2015,,line_item,14,Other Revenue,1700,The Big 5 False Bay,KZN273,842250
Audited Actual,AUDA,2015,year,2015,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,The Big 5 False Bay,KZN273,64695005
Audited Actual,AUDA,2015,year,2015,,line_item,17,Less Revenue Foregone,2000,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,The Big 5 False Bay,KZN273,64695005
Audited Actual,AUDA,2015,year,2015,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,20,Interest Received - Internal Loans,2300,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,The Big 5 False Bay,KZN273,64695005
Audited Actual,AUDA,2015,year,2015,,heading,25,OPERATING EXPENDITURE,2900,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,26,Employee Related Costs - Wages & Salaries,3000,The Big 5 False Bay,KZN273,14057744
Audited Actual,AUDA,2015,year,2015,,line_item,27,Employee Related Costs - Social Contributions,3100,The Big 5 False Bay,KZN273,1389232
Audited Actual,AUDA,2015,year,2015,,line_item,28,Less Employee Costs Capitalised,3200,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,30,Remuneration Of Councillors,3400,The Big 5 False Bay,KZN273,1812347
Audited Actual,AUDA,2015,year,2015,,line_item,31,Debt Impairment,3500,The Big 5 False Bay,KZN273,3961346
Audited Actual,AUDA,2015,year,2015,,line_item,32,Collection Costs,3600,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,33,Depreciation and Asset Impairment,3700,The Big 5 False Bay,KZN273,2989666
Audited Actual,AUDA,2015,year,2015,,line_item,34,Interest Expense - External Borrowings,3900,The Big 5 False Bay,KZN273,575935
Audited Actual,AUDA,2015,year,2015,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,36,Bulk Purchases,4100,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,37,Other Materials,4110,The Big 5 False Bay,KZN273,1905604
Audited Actual,AUDA,2015,year,2015,,line_item,38,Contracted Services,4200,The Big 5 False Bay,KZN273,1350482
Audited Actual,AUDA,2015,year,2015,,line_item,39,Grants and Subsidies,4300,The Big 5 False Bay,KZN273,9827923
Audited Actual,AUDA,2015,year,2015,,line_item,40,Other Expenditure,4400,The Big 5 False Bay,KZN273,14825490
Audited Actual,AUDA,2015,year,2015,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,42,Contributions To/(From) Provisions,4550,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,The Big 5 False Bay,KZN273,52695769
Audited Actual,AUDA,2015,year,2015,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,45,Interest - Internal Borrowings,4800,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,47,Contributed Assets,5010,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,The Big 5 False Bay,KZN273,52695769
Audited Actual,AUDA,2015,year,2015,,heading,50,SURPLUS,5300,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,The Big 5 False Bay,KZN273,11999236
Audited Actual,AUDA,2015,year,2015,,line_item,52,Taxation,5500,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,The Big 5 False Bay,KZN273,11999236
Audited Actual,AUDA,2015,year,2015,,line_item,54,Cross Subsidisation,5800,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,The Big 5 False Bay,KZN273,11999236
Audited Actual,AUDA,2015,year,2015,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,58,Dividends Paid (Municipal Entities Only),5700,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,59,Asset Financing Reserve (Afr),6210,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,60,Housing Development Fund,6220,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,61,Depreciation Reserve Ex Afr,6230,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,64,Self-Insurance Reserve,6260,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,65,Revaluation Reserve,6270,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,,line_item,66,Other,6280,The Big 5 False Bay,KZN273,0
Audited Actual,AUDA,2015,year,2015,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,The Big 5 False Bay,KZN273,11999236
Audited Actual,AUDA,2015,year,2015,,heading,1,OPERATING REVENUE,0100,Hlabisa,KZN274,0
Audited Actual,AUDA,2015,year,2015,,line_item,2,Property Rates,0200,Hlabisa,KZN274,319122
Audited Actual,AUDA,2015,year,2015,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Hlabisa,KZN274,0
Audited Actual,AUDA,2015,year,2015,,line_item,4,Service Charges,0400,Hlabisa,KZN274,84864
Audited Actual,AUDA,2015,year,2015,,line_item,5,Rent Of Facilities And Equipment,0700,Hlabisa,KZN274,157056
Audited Actual,AUDA,2015,year,2015,,line_item,6,Interest Earned - External Investments,0800,Hlabisa,KZN274,702996
Audited Actual,AUDA,2015,year,2015,,line_item,7,Interest Earned - Outstanding Debtors,1000,Hlabisa,KZN274,0
Audited Actual,AUDA,2015,year,2015,,line_item,8,Dividends Received,1100,Hlabisa,KZN274,0
Audited Actual,AUDA,2015,year,2015,,line_item,9,Fines,1300,Hlabisa,KZN274,68465
Audited Actual,AUDA,2015,year,2015,,line_item,10,Licenses and Permits,1400,Hlabisa,KZN274,142144
Audited Actual,AUDA,2015,year,2015,,line_item,11,Agency Services,1500,Hlabisa,KZN274,0
Audited Actual,AUDA,2015,year,2015,,line_item,12,Transfers Recognised - Operating,1600,Hlabisa,KZN274,46777000
Audited Actual,AUDA,2015,year,2015,,line_item,13,Transfers Recognised - Capital,1610,Hlabisa,KZN274,10490600
Audited Actual,AUDA,2015,year,2015,,line_item,14,Other Revenue,1700,Hlabisa,KZN274,984249
Audited Actual,AUDA,2015,year,2015,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Hlabisa,KZN274,0
Audited Actual,AUDA,2015,year,2015,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Hlabisa,KZN274,59726496
Audited Actual,AUDA,2015,year,2015,,line_item,17,Less Revenue Foregone,2000,Hlabisa,KZN274,0
